trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
5300	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5298 = "R";isnumber(match(c5298;a$1:a$1000;0));isnumber(match(h5298;a$1:a$1000;0));isnumber(match(d5298;a$1:a$1000;0));isnumber(match(i5298;a$1:a$1000;0));isnumber(match(e5298;a$1:a$1000;0));isnumber(match(j5298;a$1:a$1000;0));isnumber(match(f5298;a$1:a$1000;0));isnumber(match(k5298;a$1:a$1000;0));isnumber(match(g5298;a$1:a$1000;0));isnumber(match(l5298;a$1:a$1000;0)));0;p5298)	From Tree node	00000000000000111123333	31	""	""	""	""	""
5301	""	TUMOR_SINCRONICO %in% c("No")	ESTADO_DONUTS %in% c("No Aplicable")	TIPO_HISTOLOGICO %in% c("Adenoma Velloso")	M_CIRCUNFEREN< 0.45	AP_TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Adenocarcinoma Mucinoso", "Adenoma Tubular", "Ausencia de Tumor Residual", "Pendiente", "Poliposis (No Familiar)")	TUMOR_SINCRONICO	ESTADO_DONUTS	TIPO_HISTOLOGICO	M_CIRCUNFEREN	AP_TIPO_HISTOLOGICO	0.0113636363636364	0.875	2.15	0.00165719696969697	=if(or(A5302 = "R";isnumber(match(c5302;a$1:a$1000;0));isnumber(match(h5302;a$1:a$1000;0));isnumber(match(d5302;a$1:a$1000;0));isnumber(match(i5302;a$1:a$1000;0));isnumber(match(e5302;a$1:a$1000;0));isnumber(match(j5302;a$1:a$1000;0));isnumber(match(f5302;a$1:a$1000;0));isnumber(match(k5302;a$1:a$1000;0));isnumber(match(g5302;a$1:a$1000;0));isnumber(match(l5302;a$1:a$1000;0)));0;p5302)	SingleCatAlt	00000000000000000000222	63	1	1	6	7	8
5302	""	0.413333333333333	0.441605839416058	0.305555555555556	0.421911421911422	0.411490683229814					""	""	""	""	""	=if(or(A5302 = "R";isnumber(match(c5302;a$1:a$1000;0));isnumber(match(h5302;a$1:a$1000;0));isnumber(match(d5302;a$1:a$1000;0));isnumber(match(i5302;a$1:a$1000;0));isnumber(match(e5302;a$1:a$1000;0));isnumber(match(j5302;a$1:a$1000;0));isnumber(match(f5302;a$1:a$1000;0));isnumber(match(k5302;a$1:a$1000;0));isnumber(match(g5302;a$1:a$1000;0));isnumber(match(l5302;a$1:a$1000;0)));0;p5302)	SingleCatAlt	00000000000000000000222	63	1	1	""	""	""
5303	""	-0.470588235294118	-0.777777777777778	-0.579831932773109	-0.733333333333333	-0.625					""	""	""	""	""	=if(or(A5302 = "R";isnumber(match(c5302;a$1:a$1000;0));isnumber(match(h5302;a$1:a$1000;0));isnumber(match(d5302;a$1:a$1000;0));isnumber(match(i5302;a$1:a$1000;0));isnumber(match(e5302;a$1:a$1000;0));isnumber(match(j5302;a$1:a$1000;0));isnumber(match(f5302;a$1:a$1000;0));isnumber(match(k5302;a$1:a$1000;0));isnumber(match(g5302;a$1:a$1000;0));isnumber(match(l5302;a$1:a$1000;0)));0;p5302)	SingleCatAlt	00000000000000000000222	63	1	1	""	""	""
5304	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5302 = "R";isnumber(match(c5302;a$1:a$1000;0));isnumber(match(h5302;a$1:a$1000;0));isnumber(match(d5302;a$1:a$1000;0));isnumber(match(i5302;a$1:a$1000;0));isnumber(match(e5302;a$1:a$1000;0));isnumber(match(j5302;a$1:a$1000;0));isnumber(match(f5302;a$1:a$1000;0));isnumber(match(k5302;a$1:a$1000;0));isnumber(match(g5302;a$1:a$1000;0));isnumber(match(l5302;a$1:a$1000;0)));0;p5302)	SingleCatAlt	00000000000000000000222	63	1	1	""	""	""
5305	""	LOCALIZACION %in% c("Recto Inferior", "Recto Medio")	ECO_ENDORRECTAL %in% c("No Realizada", "uT1N0", "uT3Nx")	AP_TIPO_HISTOLOGICO %in% c("Adenocarcinoma Mucinoso")	" "	" "	LOCALIZACION	ECO_ENDORRECTAL	AP_TIPO_HISTOLOGICO	" "	" "	0.0113636363636364	0.875	2.15	0.00165719696969697	=if(or(A5306 = "R";isnumber(match(c5306;a$1:a$1000;0));isnumber(match(h5306;a$1:a$1000;0));isnumber(match(d5306;a$1:a$1000;0));isnumber(match(i5306;a$1:a$1000;0));isnumber(match(e5306;a$1:a$1000;0));isnumber(match(j5306;a$1:a$1000;0));isnumber(match(f5306;a$1:a$1000;0));isnumber(match(k5306;a$1:a$1000;0));isnumber(match(g5306;a$1:a$1000;0));isnumber(match(l5306;a$1:a$1000;0)));0;p5306)	ShorterRule	0000000000111133	55	1	1	6	7	8
5306	""	0.457207207207207	0.474489795918367	0.404255319148936							""	""	""	""	""	=if(or(A5306 = "R";isnumber(match(c5306;a$1:a$1000;0));isnumber(match(h5306;a$1:a$1000;0));isnumber(match(d5306;a$1:a$1000;0));isnumber(match(i5306;a$1:a$1000;0));isnumber(match(e5306;a$1:a$1000;0));isnumber(match(j5306;a$1:a$1000;0));isnumber(match(f5306;a$1:a$1000;0));isnumber(match(k5306;a$1:a$1000;0));isnumber(match(g5306;a$1:a$1000;0));isnumber(match(l5306;a$1:a$1000;0)));0;p5306)	ShorterRule	0000000000111133	55	1	1	""	""	""
5307	""	-0.769230769230769	-0.424242424242424	-0.452830188679245							""	""	""	""	""	=if(or(A5306 = "R";isnumber(match(c5306;a$1:a$1000;0));isnumber(match(h5306;a$1:a$1000;0));isnumber(match(d5306;a$1:a$1000;0));isnumber(match(i5306;a$1:a$1000;0));isnumber(match(e5306;a$1:a$1000;0));isnumber(match(j5306;a$1:a$1000;0));isnumber(match(f5306;a$1:a$1000;0));isnumber(match(k5306;a$1:a$1000;0));isnumber(match(g5306;a$1:a$1000;0));isnumber(match(l5306;a$1:a$1000;0)));0;p5306)	ShorterRule	0000000000111133	55	1	1	""	""	""
5308	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5306 = "R";isnumber(match(c5306;a$1:a$1000;0));isnumber(match(h5306;a$1:a$1000;0));isnumber(match(d5306;a$1:a$1000;0));isnumber(match(i5306;a$1:a$1000;0));isnumber(match(e5306;a$1:a$1000;0));isnumber(match(j5306;a$1:a$1000;0));isnumber(match(f5306;a$1:a$1000;0));isnumber(match(k5306;a$1:a$1000;0));isnumber(match(g5306;a$1:a$1000;0));isnumber(match(l5306;a$1:a$1000;0)));0;p5306)	ShorterRule	0000000000111133	55	1	1	""	""	""
5309	""	AYUDANTE %in% c("11", "12", "13", "14", "15", "19", "20", "26", "29", "3", "32", "34", "35", "37", "4", "40", "42", "45", "46", "47", "49", "5", "50", "53", "56", "57", "6", "60", "8")	P_TIPO_IQ %in% c("Mayor Compleja")	" "	" "	" "	AYUDANTE	P_TIPO_IQ	" "	" "	" "	0.0665584415584416	0.719298245614035	1.77	0.0016508748359928	=if(or(A5310 = "R";isnumber(match(c5310;a$1:a$1000;0));isnumber(match(h5310;a$1:a$1000;0));isnumber(match(d5310;a$1:a$1000;0));isnumber(match(i5310;a$1:a$1000;0));isnumber(match(e5310;a$1:a$1000;0));isnumber(match(j5310;a$1:a$1000;0));isnumber(match(f5310;a$1:a$1000;0));isnumber(match(k5310;a$1:a$1000;0));isnumber(match(g5310;a$1:a$1000;0));isnumber(match(l5310;a$1:a$1000;0)));0;p5310)	From Tree node	000000000000	7	""	""	29	41	57
5310	""	0.457537154989384	0.645161290322581								""	""	""	""	""	=if(or(A5310 = "R";isnumber(match(c5310;a$1:a$1000;0));isnumber(match(h5310;a$1:a$1000;0));isnumber(match(d5310;a$1:a$1000;0));isnumber(match(i5310;a$1:a$1000;0));isnumber(match(e5310;a$1:a$1000;0));isnumber(match(j5310;a$1:a$1000;0));isnumber(match(f5310;a$1:a$1000;0));isnumber(match(k5310;a$1:a$1000;0));isnumber(match(g5310;a$1:a$1000;0));isnumber(match(l5310;a$1:a$1000;0)));0;p5310)	From Tree node	000000000000	7	""	""	""	""	""
5311	""	-0.645161290322581	-0.457537154989384								""	""	""	""	""	=if(or(A5310 = "R";isnumber(match(c5310;a$1:a$1000;0));isnumber(match(h5310;a$1:a$1000;0));isnumber(match(d5310;a$1:a$1000;0));isnumber(match(i5310;a$1:a$1000;0));isnumber(match(e5310;a$1:a$1000;0));isnumber(match(j5310;a$1:a$1000;0));isnumber(match(f5310;a$1:a$1000;0));isnumber(match(k5310;a$1:a$1000;0));isnumber(match(g5310;a$1:a$1000;0));isnumber(match(l5310;a$1:a$1000;0)));0;p5310)	From Tree node	000000000000	7	""	""	""	""	""
5312	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5310 = "R";isnumber(match(c5310;a$1:a$1000;0));isnumber(match(h5310;a$1:a$1000;0));isnumber(match(d5310;a$1:a$1000;0));isnumber(match(i5310;a$1:a$1000;0));isnumber(match(e5310;a$1:a$1000;0));isnumber(match(j5310;a$1:a$1000;0));isnumber(match(f5310;a$1:a$1000;0));isnumber(match(k5310;a$1:a$1000;0));isnumber(match(g5310;a$1:a$1000;0));isnumber(match(l5310;a$1:a$1000;0)));0;p5310)	From Tree node	000000000000	7	""	""	""	""	""
5313	""	POLIPOS %in% c("Si")	AYUDANTE %in% c("11", "12", "13", "14", "30", "32", "46", "47", "57")	P_ECG %in% c("FA ó FC 60-90", "Otros")	DEMORA_QUIRURGICA>=37	" "	POLIPOS	AYUDANTE	P_ECG	DEMORA_QUIRURGICA	" "	0.0324675324675325	0.909090909090909	2.24	0.00163977436704709	=if(or(A5314 = "R";isnumber(match(c5314;a$1:a$1000;0));isnumber(match(h5314;a$1:a$1000;0));isnumber(match(d5314;a$1:a$1000;0));isnumber(match(i5314;a$1:a$1000;0));isnumber(match(e5314;a$1:a$1000;0));isnumber(match(j5314;a$1:a$1000;0));isnumber(match(f5314;a$1:a$1000;0));isnumber(match(k5314;a$1:a$1000;0));isnumber(match(g5314;a$1:a$1000;0));isnumber(match(l5314;a$1:a$1000;0)));0;p5314)	SingleCatAlt	000000000222	31	1	1	18	20	22
5314	""	0.462151394422311	0.428191489361702	0.51171875	0.437716262975779						""	""	""	""	""	=if(or(A5314 = "R";isnumber(match(c5314;a$1:a$1000;0));isnumber(match(h5314;a$1:a$1000;0));isnumber(match(d5314;a$1:a$1000;0));isnumber(match(i5314;a$1:a$1000;0));isnumber(match(e5314;a$1:a$1000;0));isnumber(match(j5314;a$1:a$1000;0));isnumber(match(f5314;a$1:a$1000;0));isnumber(match(k5314;a$1:a$1000;0));isnumber(match(g5314;a$1:a$1000;0));isnumber(match(l5314;a$1:a$1000;0)));0;p5314)	SingleCatAlt	000000000222	31	1	1	""	""	""
5315	""	-0.697368421052632	-0.827586206896552	-0.557692307692308	-0.694444444444444						""	""	""	""	""	=if(or(A5314 = "R";isnumber(match(c5314;a$1:a$1000;0));isnumber(match(h5314;a$1:a$1000;0));isnumber(match(d5314;a$1:a$1000;0));isnumber(match(i5314;a$1:a$1000;0));isnumber(match(e5314;a$1:a$1000;0));isnumber(match(j5314;a$1:a$1000;0));isnumber(match(f5314;a$1:a$1000;0));isnumber(match(k5314;a$1:a$1000;0));isnumber(match(g5314;a$1:a$1000;0));isnumber(match(l5314;a$1:a$1000;0)));0;p5314)	SingleCatAlt	000000000222	31	1	1	""	""	""
5316	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5314 = "R";isnumber(match(c5314;a$1:a$1000;0));isnumber(match(h5314;a$1:a$1000;0));isnumber(match(d5314;a$1:a$1000;0));isnumber(match(i5314;a$1:a$1000;0));isnumber(match(e5314;a$1:a$1000;0));isnumber(match(j5314;a$1:a$1000;0));isnumber(match(f5314;a$1:a$1000;0));isnumber(match(k5314;a$1:a$1000;0));isnumber(match(g5314;a$1:a$1000;0));isnumber(match(l5314;a$1:a$1000;0)));0;p5314)	SingleCatAlt	000000000222	31	1	1	""	""	""
5317	""	TAMANO_PIEZA< 27.25	ESTADO_MESORRECTO %in% c("Insatisfactorio", "Moderado", "No Valorable", "Satisfactorio")	TAMANO_TUMOR>=3.8	PATOLOGO %in% c("11", "14", "18", "4", "5", "6", "9")	" "	TAMANO_PIEZA	ESTADO_MESORRECTO	TAMANO_TUMOR	PATOLOGO	" "	0.0633116883116883	0.722222222222222	1.78	0.00163303957946815	=if(or(A5318 = "R";isnumber(match(c5318;a$1:a$1000;0));isnumber(match(h5318;a$1:a$1000;0));isnumber(match(d5318;a$1:a$1000;0));isnumber(match(i5318;a$1:a$1000;0));isnumber(match(e5318;a$1:a$1000;0));isnumber(match(j5318;a$1:a$1000;0));isnumber(match(f5318;a$1:a$1000;0));isnumber(match(k5318;a$1:a$1000;0));isnumber(match(g5318;a$1:a$1000;0));isnumber(match(l5318;a$1:a$1000;0)));0;p5318)	From Tree node	0000000000012	23	""	""	28	39	54
5318	""	0.365152919369787	0.501529051987768	0.4176	0.412121212121212						""	""	""	""	""	=if(or(A5318 = "R";isnumber(match(c5318;a$1:a$1000;0));isnumber(match(h5318;a$1:a$1000;0));isnumber(match(d5318;a$1:a$1000;0));isnumber(match(i5318;a$1:a$1000;0));isnumber(match(e5318;a$1:a$1000;0));isnumber(match(j5318;a$1:a$1000;0));isnumber(match(f5318;a$1:a$1000;0));isnumber(match(k5318;a$1:a$1000;0));isnumber(match(g5318;a$1:a$1000;0));isnumber(match(l5318;a$1:a$1000;0)));0;p5318)	From Tree node	0000000000012	23	""	""	""	""	""
5319	""	-0.698630136986301	-0.393048128342246	-0.490990990990991	-0.65						""	""	""	""	""	=if(or(A5318 = "R";isnumber(match(c5318;a$1:a$1000;0));isnumber(match(h5318;a$1:a$1000;0));isnumber(match(d5318;a$1:a$1000;0));isnumber(match(i5318;a$1:a$1000;0));isnumber(match(e5318;a$1:a$1000;0));isnumber(match(j5318;a$1:a$1000;0));isnumber(match(f5318;a$1:a$1000;0));isnumber(match(k5318;a$1:a$1000;0));isnumber(match(g5318;a$1:a$1000;0));isnumber(match(l5318;a$1:a$1000;0)));0;p5318)	From Tree node	0000000000012	23	""	""	""	""	""
5320	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5318 = "R";isnumber(match(c5318;a$1:a$1000;0));isnumber(match(h5318;a$1:a$1000;0));isnumber(match(d5318;a$1:a$1000;0));isnumber(match(i5318;a$1:a$1000;0));isnumber(match(e5318;a$1:a$1000;0));isnumber(match(j5318;a$1:a$1000;0));isnumber(match(f5318;a$1:a$1000;0));isnumber(match(k5318;a$1:a$1000;0));isnumber(match(g5318;a$1:a$1000;0));isnumber(match(l5318;a$1:a$1000;0)));0;p5318)	From Tree node	0000000000012	23	""	""	""	""	""
5321	""	P_PERDIDA_HEMATICA %in% c("101-500 ml")	GRADO_REGRESION %in% c("2", "3", "No aplicable")	M_CIRCUNFEREN< 1.1	AP_TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Adenocarcinoma Mucinoso", "Adenocarcinoma sobre Polipo Velloso", "Carcinoma Neuroendocrino", "Otras Lesiones no Tumorales")	" "	P_PERDIDA_HEMATICA	GRADO_REGRESION	M_CIRCUNFEREN	AP_TIPO_HISTOLOGICO	" "	0.0292207792207792	0.818181818181818	2.01	0.00159386068476978	=if(or(A5322 = "R";isnumber(match(c5322;a$1:a$1000;0));isnumber(match(h5322;a$1:a$1000;0));isnumber(match(d5322;a$1:a$1000;0));isnumber(match(i5322;a$1:a$1000;0));isnumber(match(e5322;a$1:a$1000;0));isnumber(match(j5322;a$1:a$1000;0));isnumber(match(f5322;a$1:a$1000;0));isnumber(match(k5322;a$1:a$1000;0));isnumber(match(g5322;a$1:a$1000;0));isnumber(match(l5322;a$1:a$1000;0)));0;p5322)	SingleCatAlt	0000000000000001111112222222223	51	1	1	15	18	22
5322	""	0.488372093023256	0.380667236954662	0.432595573440644	0.416387959866221						""	""	""	""	""	=if(or(A5322 = "R";isnumber(match(c5322;a$1:a$1000;0));isnumber(match(h5322;a$1:a$1000;0));isnumber(match(d5322;a$1:a$1000;0));isnumber(match(i5322;a$1:a$1000;0));isnumber(match(e5322;a$1:a$1000;0));isnumber(match(j5322;a$1:a$1000;0));isnumber(match(f5322;a$1:a$1000;0));isnumber(match(k5322;a$1:a$1000;0));isnumber(match(g5322;a$1:a$1000;0));isnumber(match(l5322;a$1:a$1000;0)));0;p5322)	SingleCatAlt	0000000000000001111112222222223	51	1	1	""	""	""
5323	""	-0.507692307692308	-0.647058823529412	-0.486486486486487	-0.730769230769231						""	""	""	""	""	=if(or(A5322 = "R";isnumber(match(c5322;a$1:a$1000;0));isnumber(match(h5322;a$1:a$1000;0));isnumber(match(d5322;a$1:a$1000;0));isnumber(match(i5322;a$1:a$1000;0));isnumber(match(e5322;a$1:a$1000;0));isnumber(match(j5322;a$1:a$1000;0));isnumber(match(f5322;a$1:a$1000;0));isnumber(match(k5322;a$1:a$1000;0));isnumber(match(g5322;a$1:a$1000;0));isnumber(match(l5322;a$1:a$1000;0)));0;p5322)	SingleCatAlt	0000000000000001111112222222223	51	1	1	""	""	""
5324	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5322 = "R";isnumber(match(c5322;a$1:a$1000;0));isnumber(match(h5322;a$1:a$1000;0));isnumber(match(d5322;a$1:a$1000;0));isnumber(match(i5322;a$1:a$1000;0));isnumber(match(e5322;a$1:a$1000;0));isnumber(match(j5322;a$1:a$1000;0));isnumber(match(f5322;a$1:a$1000;0));isnumber(match(k5322;a$1:a$1000;0));isnumber(match(g5322;a$1:a$1000;0));isnumber(match(l5322;a$1:a$1000;0)));0;p5322)	SingleCatAlt	0000000000000001111112222222223	51	1	1	""	""	""
5325	""	POLIPOS %in% c("No", "Si")	P_EDAD>=64.5	M_CIRCUNFEREN>=1.4	AYUDANTE %in% c("14", "15", "26", "3", "35", "45", "50", "53", "56", "57", "6", "60", "8")	" "	POLIPOS	P_EDAD	M_CIRCUNFEREN	AYUDANTE	" "	0.0568181818181818	0.729166666666667	1.79	0.00159345862470862	=if(or(A5326 = "R";isnumber(match(c5326;a$1:a$1000;0));isnumber(match(h5326;a$1:a$1000;0));isnumber(match(d5326;a$1:a$1000;0));isnumber(match(i5326;a$1:a$1000;0));isnumber(match(e5326;a$1:a$1000;0));isnumber(match(j5326;a$1:a$1000;0));isnumber(match(f5326;a$1:a$1000;0));isnumber(match(k5326;a$1:a$1000;0));isnumber(match(g5326;a$1:a$1000;0));isnumber(match(l5326;a$1:a$1000;0)));0;p5326)	Simplified	000000000	61	1	""	26	35	48
5326	""	0.417633410672854	0.452852153667055	0.391824526420738	0.566037735849057						""	""	""	""	""	=if(or(A5326 = "R";isnumber(match(c5326;a$1:a$1000;0));isnumber(match(h5326;a$1:a$1000;0));isnumber(match(d5326;a$1:a$1000;0));isnumber(match(i5326;a$1:a$1000;0));isnumber(match(e5326;a$1:a$1000;0));isnumber(match(j5326;a$1:a$1000;0));isnumber(match(f5326;a$1:a$1000;0));isnumber(match(k5326;a$1:a$1000;0));isnumber(match(g5326;a$1:a$1000;0));isnumber(match(l5326;a$1:a$1000;0)));0;p5326)	Simplified	000000000	61	1	""	""	""	""
5327	""	-0.714285714285714	-0.581081081081081	-0.67741935483871	-0.415270018621974						""	""	""	""	""	=if(or(A5326 = "R";isnumber(match(c5326;a$1:a$1000;0));isnumber(match(h5326;a$1:a$1000;0));isnumber(match(d5326;a$1:a$1000;0));isnumber(match(i5326;a$1:a$1000;0));isnumber(match(e5326;a$1:a$1000;0));isnumber(match(j5326;a$1:a$1000;0));isnumber(match(f5326;a$1:a$1000;0));isnumber(match(k5326;a$1:a$1000;0));isnumber(match(g5326;a$1:a$1000;0));isnumber(match(l5326;a$1:a$1000;0)));0;p5326)	Simplified	000000000	61	1	""	""	""	""
5328	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5326 = "R";isnumber(match(c5326;a$1:a$1000;0));isnumber(match(h5326;a$1:a$1000;0));isnumber(match(d5326;a$1:a$1000;0));isnumber(match(i5326;a$1:a$1000;0));isnumber(match(e5326;a$1:a$1000;0));isnumber(match(j5326;a$1:a$1000;0));isnumber(match(f5326;a$1:a$1000;0));isnumber(match(k5326;a$1:a$1000;0));isnumber(match(g5326;a$1:a$1000;0));isnumber(match(l5326;a$1:a$1000;0)));0;p5326)	Simplified	000000000	61	1	""	""	""	""
5329	""	POLIPOS %in% c("No", "Si")	AYUDANTE %in% c("12", "13", "15", "29", "3", "30", "37", "4", "40", "42", "46", "47", "5", "57", "60", "8")	P_TIPO_IQ %in% c("Mayor Compleja")	" "	" "	POLIPOS	AYUDANTE	P_TIPO_IQ	" "	" "	0.0698051948051948	0.728813559322034	1.79	0.00158984289016069	=if(or(A5330 = "R";isnumber(match(c5330;a$1:a$1000;0));isnumber(match(h5330;a$1:a$1000;0));isnumber(match(d5330;a$1:a$1000;0));isnumber(match(i5330;a$1:a$1000;0));isnumber(match(e5330;a$1:a$1000;0));isnumber(match(j5330;a$1:a$1000;0));isnumber(match(f5330;a$1:a$1000;0));isnumber(match(k5330;a$1:a$1000;0));isnumber(match(g5330;a$1:a$1000;0));isnumber(match(l5330;a$1:a$1000;0)));0;p5330)	Simplified	00000000022	15	1	""	32	43	59
5330	""	0.417633410672854	0.440041710114703	0.645161290322581							""	""	""	""	""	=if(or(A5330 = "R";isnumber(match(c5330;a$1:a$1000;0));isnumber(match(h5330;a$1:a$1000;0));isnumber(match(d5330;a$1:a$1000;0));isnumber(match(i5330;a$1:a$1000;0));isnumber(match(e5330;a$1:a$1000;0));isnumber(match(j5330;a$1:a$1000;0));isnumber(match(f5330;a$1:a$1000;0));isnumber(match(k5330;a$1:a$1000;0));isnumber(match(g5330;a$1:a$1000;0));isnumber(match(l5330;a$1:a$1000;0)));0;p5330)	Simplified	00000000022	15	1	""	""	""	""
5331	""	-0.725806451612903	-0.659090909090909	-0.44							""	""	""	""	""	=if(or(A5330 = "R";isnumber(match(c5330;a$1:a$1000;0));isnumber(match(h5330;a$1:a$1000;0));isnumber(match(d5330;a$1:a$1000;0));isnumber(match(i5330;a$1:a$1000;0));isnumber(match(e5330;a$1:a$1000;0));isnumber(match(j5330;a$1:a$1000;0));isnumber(match(f5330;a$1:a$1000;0));isnumber(match(k5330;a$1:a$1000;0));isnumber(match(g5330;a$1:a$1000;0));isnumber(match(l5330;a$1:a$1000;0)));0;p5330)	Simplified	00000000022	15	1	""	""	""	""
5332	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5330 = "R";isnumber(match(c5330;a$1:a$1000;0));isnumber(match(h5330;a$1:a$1000;0));isnumber(match(d5330;a$1:a$1000;0));isnumber(match(i5330;a$1:a$1000;0));isnumber(match(e5330;a$1:a$1000;0));isnumber(match(j5330;a$1:a$1000;0));isnumber(match(f5330;a$1:a$1000;0));isnumber(match(k5330;a$1:a$1000;0));isnumber(match(g5330;a$1:a$1000;0));isnumber(match(l5330;a$1:a$1000;0)));0;p5330)	Simplified	00000000022	15	1	""	""	""	""
5333	""	LOCALIZACION %in% c("Angulo Esplenico", "Angulo Hepatico", "Colon Ascendente", "Colon Descendente", "Recto Inferior", "Recto Medio")	INVASION_LINFATICA %in% c("No", "Si")	ECO_ENDORRECTAL %in% c("No Realizada", "uT3Nx", "uT4N1")	CEA>=-500	" "	LOCALIZACION	INVASION_LINFATICA	ECO_ENDORRECTAL	CEA	" "	0.0811688311688312	0.704225352112676	1.73	0.00158780968640124	=if(or(A5334 = "R";isnumber(match(c5334;a$1:a$1000;0));isnumber(match(h5334;a$1:a$1000;0));isnumber(match(d5334;a$1:a$1000;0));isnumber(match(i5334;a$1:a$1000;0));isnumber(match(e5334;a$1:a$1000;0));isnumber(match(j5334;a$1:a$1000;0));isnumber(match(f5334;a$1:a$1000;0));isnumber(match(k5334;a$1:a$1000;0));isnumber(match(g5334;a$1:a$1000;0));isnumber(match(l5334;a$1:a$1000;0)));0;p5334)	Simplified	000000000000000000000000000000001111111222	59	1	""	36	50	71
5334	""	0.444852941176471	0.414572864321608	0.491978609625668	0.411273486430063						""	""	""	""	""	=if(or(A5334 = "R";isnumber(match(c5334;a$1:a$1000;0));isnumber(match(h5334;a$1:a$1000;0));isnumber(match(d5334;a$1:a$1000;0));isnumber(match(i5334;a$1:a$1000;0));isnumber(match(e5334;a$1:a$1000;0));isnumber(match(j5334;a$1:a$1000;0));isnumber(match(f5334;a$1:a$1000;0));isnumber(match(k5334;a$1:a$1000;0));isnumber(match(g5334;a$1:a$1000;0));isnumber(match(l5334;a$1:a$1000;0)));0;p5334)	Simplified	000000000000000000000000000000001111111222	59	1	""	""	""	""
5335	""	-0.598425196850394	-0.57	-0.476575121163166	-0.65						""	""	""	""	""	=if(or(A5334 = "R";isnumber(match(c5334;a$1:a$1000;0));isnumber(match(h5334;a$1:a$1000;0));isnumber(match(d5334;a$1:a$1000;0));isnumber(match(i5334;a$1:a$1000;0));isnumber(match(e5334;a$1:a$1000;0));isnumber(match(j5334;a$1:a$1000;0));isnumber(match(f5334;a$1:a$1000;0));isnumber(match(k5334;a$1:a$1000;0));isnumber(match(g5334;a$1:a$1000;0));isnumber(match(l5334;a$1:a$1000;0)));0;p5334)	Simplified	000000000000000000000000000000001111111222	59	1	""	""	""	""
5336	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A5334 = "R";isnumber(match(c5334;a$1:a$1000;0));isnumber(match(h5334;a$1:a$1000;0));isnumber(match(d5334;a$1:a$1000;0));isnumber(match(i5334;a$1:a$1000;0));isnumber(match(e5334;a$1:a$1000;0));isnumber(match(j5334;a$1:a$1000;0));isnumber(match(f5334;a$1:a$1000;0));isnumber(match(k5334;a$1:a$1000;0));isnumber(match(g5334;a$1:a$1000;0));isnumber(match(l5334;a$1:a$1000;0)));0;p5334)	Simplified	000000000000000000000000000000001111111222	59	1	""	""	""	""
5337	""	PROCEDIMIENTO %in% c("Amputacion Abdominoperineal", "Colectomia Subtotal", "Colectomia Total", "Derivacion Interna", "Intervencion de Hartmann Baja", "Proctocolectomia Restauradora", "Reseccion Segmentaria de Colon", "Sigmoidectomia")	NEOADYUVANCIA %in% c("FALSE")	TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Carcinoma Indiferenciado", "No Biopsia", "No Signos Histologicos de Maliginidad", "Otras Lesiones No Malignas")	" "	" "	PROCEDIMIENTO	NEOADYUVANCIA	TIPO_HISTOLOGICO	" "	" "	0.0811688311688312	0.78125	1.92	0.00158532873376623	=if(or(A5338 = "R";isnumber(match(c5338;a$1:a$1000;0));isnumber(match(h5338;a$1:a$1000;0));isnumber(match(d5338;a$1:a$1000;0));isnumber(match(i5338;a$1:a$1000;0));isnumber(match(e5338;a$1:a$1000;0));isnumber(match(j5338;a$1:a$1000;0));isnumber(match(f5338;a$1:a$1000;0));isnumber(match(k5338;a$1:a$1000;0));isnumber(match(g5338;a$1:a$1000;0));isnumber(match(l5338;a$1:a$1000;0)));0;p5338)	ShorterRule	2222222	47	1	1	40	50	64
5338	""	0.611650485436893	0.388888888888889	0.422391857506361							""	""	""	""	""	=if(or(A5338 = "R";isnumber(match(c5338;a$1:a$1000;0));isnumber(match(h5338;a$1:a$1000;0));isnumber(match(d5338;a$1:a$1000;0));isnumber(match(i5338;a$1:a$1000;0));isnumber(match(e5338;a$1:a$1000;0));isnumber(match(j5338;a$1:a$1000;0));isnumber(match(f5338;a$1:a$1000;0));isnumber(match(k5338;a$1:a$1000;0));isnumber(match(g5338;a$1:a$1000;0));isnumber(match(l5338;a$1:a$1000;0)));0;p5338)	ShorterRule	2222222	47	1	1	""	""	""
