{MalicAcid=[2.55,5.8],AlcalinityOfAsh=[21,30],TotalPhenols=[0.98,1.95),Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],TotalPhenols=[0.98,1.95),Proanthocyanins=[1.35,1.82),Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],NonflavanoidsPhenols=[0.42,0.66],Hue=[0.87,1.07),Proline=[560,835)} => {Class= True}
{Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66],Hue=[0.87,1.07),Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66],Proline=[560,835)} => {Class= True}
{Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66],Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66],Proline=[560,835)} => {Class= True}
{Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[1.35,1.82),Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],Proline=[560,835)} => {Class= True}
{Alcohol=[13.5,14.8],MalicAcid=[2.55,5.8],AlcalinityOfAsh=[18,21),Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],Proanthocyanins=[1.35,1.82),Proline=[560,835)} => {Class= True}
{Alcohol=[13.5,14.8],MalicAcid=[1.67,2.55),Ash=[2.48,3.23],Proline=[560,835)} => {Class= True}
{AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66],Hue=[0.87,1.07),OD280_OD315=[1.27,2.3)} => {Class= True}
{Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66],Hue=[0.87,1.07),OD280_OD315=[1.27,2.3)} => {Class= True}
{Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66],OD280_OD315=[1.27,2.3)} => {Class= True}
{MalicAcid=[1.67,2.55),Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66],OD280_OD315=[1.27,2.3)} => {Class= True}
{Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[1.35,1.82),OD280_OD315=[1.27,2.3)} => {Class= True}
{Magnesium=[103,162],NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[1.35,1.82),OD280_OD315=[1.27,2.3)} => {Class= True}
{Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],TotalPhenols=[0.98,1.95),ColorIntensity=[3.74,5.64)} => {Class= True}
{AlcalinityOfAsh=[18,21),TotalPhenols=[0.98,1.95),NonflavanoidsPhenols=[0.29,0.42),ColorIntensity=[3.74,5.64)} => {Class= True}
{Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66],ColorIntensity=[3.74,5.64)} => {Class= True}
{Ash=[2.48,3.23],TotalPhenols=[0.98,1.95),NonflavanoidsPhenols=[0.42,0.66],Hue=[0.87,1.07)} => {Class= True}
{Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],TotalPhenols=[0.98,1.95),NonflavanoidsPhenols=[0.42,0.66]} => {Class= True}
{Magnesium=[103,162],TotalPhenols=[0.98,1.95),NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[1.35,1.82)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],TotalPhenols=[0.98,1.95),Hue=[0.87,1.07)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],TotalPhenols=[0.98,1.95)} => {Class= True}
{MalicAcid=[2.55,5.8],AlcalinityOfAsh=[21,30],Magnesium=[103,162],TotalPhenols=[0.98,1.95)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],TotalPhenols=[0.98,1.95),Proanthocyanins=[1.35,1.82)} => {Class= True}
{MalicAcid=[2.55,5.8],Magnesium=[103,162],TotalPhenols=[0.98,1.95),Proanthocyanins=[1.35,1.82)} => {Class= True}
{MalicAcid=[2.55,5.8],AlcalinityOfAsh=[18,21),TotalPhenols=[0.98,1.95),Proanthocyanins=[1.35,1.82)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66]} => {Class= True}
{MalicAcid=[2.55,5.8],Magnesium=[103,162],NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[1.35,1.82)} => {Class= True}
{MalicAcid=[2.55,5.8],AlcalinityOfAsh=[18,21),NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[1.35,1.82)} => {Class= True}
{Alcohol=[13.5,14.8],MalicAcid=[1.67,2.55),Ash=[2.48,3.23],NonflavanoidsPhenols=[0.42,0.66]} => {Class= True}
{Alcohol=[11,12.5),Magnesium=[70,92),flavanoids=[0.34,1.5),NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[0.41,1.35)} => {Class= True}
{Alcohol=[11,12.5),Magnesium=[70,92),NonflavanoidsPhenols=[0.42,0.66],Proanthocyanins=[0.41,1.35),OD280_OD315=[1.27,2.3)} => {Class= True}
{Alcohol=[11,12.5),TotalPhenols=[0.98,1.95),flavanoids=[0.34,1.5),Proanthocyanins=[0.41,1.35),OD280_OD315=[1.27,2.3)} => {Class= True}
{Magnesium=[103,162],TotalPhenols=[0.98,1.95),flavanoids=[0.34,1.5),Proanthocyanins=[0.41,1.35),OD280_OD315=[1.27,2.3)} => {Class= True}
{Alcohol=[11,12.5),Magnesium=[70,92),flavanoids=[0.34,1.5),NonflavanoidsPhenols=[0.42,0.66],OD280_OD315=[1.27,2.3)} => {Class= True}
{Magnesium=[103,162],TotalPhenols=[0.98,1.95),flavanoids=[0.34,1.5),NonflavanoidsPhenols=[0.42,0.66],OD280_OD315=[1.27,2.3)} => {Class= True}
{AlcalinityOfAsh=[18,21),Magnesium=[103,162],flavanoids=[0.34,1.5),NonflavanoidsPhenols=[0.42,0.66],OD280_OD315=[1.27,2.3)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],TotalPhenols=[1.95,2.61),Proline=[560,835)} => {Class= True}
{MalicAcid=[2.55,5.8],Ash=[2.48,3.23],AlcalinityOfAsh=[21,30],NonflavanoidsPhenols=[0.42,0.66],Proline=[560,835)} => {Class= True}
