trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
135	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	From Tree node	112	27	""	""	""	""	""
136	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	From Tree node	112	27	""	""	""	""	""
137	""	MiddleMiddle %in% c(" o")	BottomLeft %in% c(" x")	MiddleRight %in% c(" o", " x")	MiddleLeft %in% c(" o")	" "	MiddleMiddle	BottomLeft	MiddleRight	MiddleLeft	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	1122	27	""	""	2	29	40
138	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	1122	27	""	""	""	""	""
139	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	1122	27	""	""	""	""	""
140	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A138 = "R";isnumber(match(c138;a$1:a$1000;0));isnumber(match(h138;a$1:a$1000;0));isnumber(match(d138;a$1:a$1000;0));isnumber(match(i138;a$1:a$1000;0));isnumber(match(e138;a$1:a$1000;0));isnumber(match(j138;a$1:a$1000;0));isnumber(match(f138;a$1:a$1000;0));isnumber(match(k138;a$1:a$1000;0));isnumber(match(g138;a$1:a$1000;0));isnumber(match(l138;a$1:a$1000;0)));0;p138)	From Tree node	1122	27	""	""	""	""	""
141	""	MiddleMiddle %in% c(" o")	TopRight %in% c(" x")	MiddleLeft %in% c(" o", " x")	MiddleRight %in% c(" o")	" "	MiddleMiddle	TopRight	MiddleLeft	MiddleRight	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	From Tree node	122	27	""	""	2	29	40
142	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	From Tree node	122	27	""	""	""	""	""
143	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	From Tree node	122	27	""	""	""	""	""
144	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A142 = "R";isnumber(match(c142;a$1:a$1000;0));isnumber(match(h142;a$1:a$1000;0));isnumber(match(d142;a$1:a$1000;0));isnumber(match(i142;a$1:a$1000;0));isnumber(match(e142;a$1:a$1000;0));isnumber(match(j142;a$1:a$1000;0));isnumber(match(f142;a$1:a$1000;0));isnumber(match(k142;a$1:a$1000;0));isnumber(match(g142;a$1:a$1000;0));isnumber(match(l142;a$1:a$1000;0)));0;p142)	From Tree node	122	27	""	""	""	""	""
145	""	MiddleMiddle %in% c(" o")	TopRight %in% c(" x")	BottomMiddle %in% c(" o", " x")	TopMiddle %in% c(" o")	" "	MiddleMiddle	TopRight	BottomMiddle	TopMiddle	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A146 = "R";isnumber(match(c146;a$1:a$1000;0));isnumber(match(h146;a$1:a$1000;0));isnumber(match(d146;a$1:a$1000;0));isnumber(match(i146;a$1:a$1000;0));isnumber(match(e146;a$1:a$1000;0));isnumber(match(j146;a$1:a$1000;0));isnumber(match(f146;a$1:a$1000;0));isnumber(match(k146;a$1:a$1000;0));isnumber(match(g146;a$1:a$1000;0));isnumber(match(l146;a$1:a$1000;0)));0;p146)	From Tree node	1222	27	""	""	2	29	40
146	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A146 = "R";isnumber(match(c146;a$1:a$1000;0));isnumber(match(h146;a$1:a$1000;0));isnumber(match(d146;a$1:a$1000;0));isnumber(match(i146;a$1:a$1000;0));isnumber(match(e146;a$1:a$1000;0));isnumber(match(j146;a$1:a$1000;0));isnumber(match(f146;a$1:a$1000;0));isnumber(match(k146;a$1:a$1000;0));isnumber(match(g146;a$1:a$1000;0));isnumber(match(l146;a$1:a$1000;0)));0;p146)	From Tree node	1222	27	""	""	""	""	""
147	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A146 = "R";isnumber(match(c146;a$1:a$1000;0));isnumber(match(h146;a$1:a$1000;0));isnumber(match(d146;a$1:a$1000;0));isnumber(match(i146;a$1:a$1000;0));isnumber(match(e146;a$1:a$1000;0));isnumber(match(j146;a$1:a$1000;0));isnumber(match(f146;a$1:a$1000;0));isnumber(match(k146;a$1:a$1000;0));isnumber(match(g146;a$1:a$1000;0));isnumber(match(l146;a$1:a$1000;0)));0;p146)	From Tree node	1222	27	""	""	""	""	""
148	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A146 = "R";isnumber(match(c146;a$1:a$1000;0));isnumber(match(h146;a$1:a$1000;0));isnumber(match(d146;a$1:a$1000;0));isnumber(match(i146;a$1:a$1000;0));isnumber(match(e146;a$1:a$1000;0));isnumber(match(j146;a$1:a$1000;0));isnumber(match(f146;a$1:a$1000;0));isnumber(match(k146;a$1:a$1000;0));isnumber(match(g146;a$1:a$1000;0));isnumber(match(l146;a$1:a$1000;0)));0;p146)	From Tree node	1222	27	""	""	""	""	""
149	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	MiddleRight %in% c(" o", " x")	MiddleLeft %in% c(" o")	" "	MiddleMiddle	TopLeft	MiddleRight	MiddleLeft	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A150 = "R";isnumber(match(c150;a$1:a$1000;0));isnumber(match(h150;a$1:a$1000;0));isnumber(match(d150;a$1:a$1000;0));isnumber(match(i150;a$1:a$1000;0));isnumber(match(e150;a$1:a$1000;0));isnumber(match(j150;a$1:a$1000;0));isnumber(match(f150;a$1:a$1000;0));isnumber(match(k150;a$1:a$1000;0));isnumber(match(g150;a$1:a$1000;0));isnumber(match(l150;a$1:a$1000;0)));0;p150)	From Tree node	222	27	""	""	2	29	40
150	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A150 = "R";isnumber(match(c150;a$1:a$1000;0));isnumber(match(h150;a$1:a$1000;0));isnumber(match(d150;a$1:a$1000;0));isnumber(match(i150;a$1:a$1000;0));isnumber(match(e150;a$1:a$1000;0));isnumber(match(j150;a$1:a$1000;0));isnumber(match(f150;a$1:a$1000;0));isnumber(match(k150;a$1:a$1000;0));isnumber(match(g150;a$1:a$1000;0));isnumber(match(l150;a$1:a$1000;0)));0;p150)	From Tree node	222	27	""	""	""	""	""
151	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A150 = "R";isnumber(match(c150;a$1:a$1000;0));isnumber(match(h150;a$1:a$1000;0));isnumber(match(d150;a$1:a$1000;0));isnumber(match(i150;a$1:a$1000;0));isnumber(match(e150;a$1:a$1000;0));isnumber(match(j150;a$1:a$1000;0));isnumber(match(f150;a$1:a$1000;0));isnumber(match(k150;a$1:a$1000;0));isnumber(match(g150;a$1:a$1000;0));isnumber(match(l150;a$1:a$1000;0)));0;p150)	From Tree node	222	27	""	""	""	""	""
152	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A150 = "R";isnumber(match(c150;a$1:a$1000;0));isnumber(match(h150;a$1:a$1000;0));isnumber(match(d150;a$1:a$1000;0));isnumber(match(i150;a$1:a$1000;0));isnumber(match(e150;a$1:a$1000;0));isnumber(match(j150;a$1:a$1000;0));isnumber(match(f150;a$1:a$1000;0));isnumber(match(k150;a$1:a$1000;0));isnumber(match(g150;a$1:a$1000;0));isnumber(match(l150;a$1:a$1000;0)));0;p150)	From Tree node	222	27	""	""	""	""	""
153	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	BottomMiddle %in% c(" o", " x")	TopMiddle %in% c(" o")	" "	MiddleMiddle	TopLeft	BottomMiddle	TopMiddle	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A154 = "R";isnumber(match(c154;a$1:a$1000;0));isnumber(match(h154;a$1:a$1000;0));isnumber(match(d154;a$1:a$1000;0));isnumber(match(i154;a$1:a$1000;0));isnumber(match(e154;a$1:a$1000;0));isnumber(match(j154;a$1:a$1000;0));isnumber(match(f154;a$1:a$1000;0));isnumber(match(k154;a$1:a$1000;0));isnumber(match(g154;a$1:a$1000;0));isnumber(match(l154;a$1:a$1000;0)));0;p154)	From Tree node	2222	27	""	""	2	29	40
154	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A154 = "R";isnumber(match(c154;a$1:a$1000;0));isnumber(match(h154;a$1:a$1000;0));isnumber(match(d154;a$1:a$1000;0));isnumber(match(i154;a$1:a$1000;0));isnumber(match(e154;a$1:a$1000;0));isnumber(match(j154;a$1:a$1000;0));isnumber(match(f154;a$1:a$1000;0));isnumber(match(k154;a$1:a$1000;0));isnumber(match(g154;a$1:a$1000;0));isnumber(match(l154;a$1:a$1000;0)));0;p154)	From Tree node	2222	27	""	""	""	""	""
155	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A154 = "R";isnumber(match(c154;a$1:a$1000;0));isnumber(match(h154;a$1:a$1000;0));isnumber(match(d154;a$1:a$1000;0));isnumber(match(i154;a$1:a$1000;0));isnumber(match(e154;a$1:a$1000;0));isnumber(match(j154;a$1:a$1000;0));isnumber(match(f154;a$1:a$1000;0));isnumber(match(k154;a$1:a$1000;0));isnumber(match(g154;a$1:a$1000;0));isnumber(match(l154;a$1:a$1000;0)));0;p154)	From Tree node	2222	27	""	""	""	""	""
156	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A154 = "R";isnumber(match(c154;a$1:a$1000;0));isnumber(match(h154;a$1:a$1000;0));isnumber(match(d154;a$1:a$1000;0));isnumber(match(i154;a$1:a$1000;0));isnumber(match(e154;a$1:a$1000;0));isnumber(match(j154;a$1:a$1000;0));isnumber(match(f154;a$1:a$1000;0));isnumber(match(k154;a$1:a$1000;0));isnumber(match(g154;a$1:a$1000;0));isnumber(match(l154;a$1:a$1000;0)));0;p154)	From Tree node	2222	27	""	""	""	""	""
157	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	TopRight %in% c(" b", " o")	BottomLeft %in% c(" b", " o")	" "	MiddleMiddle	TopLeft	TopRight	BottomLeft	" "	0.126506024096386	1	2.89	0.0316265060240964	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	From Tree node		27	""	""	4	42	42
158	""	0.564705882352941	0.294258373205742	0.387037037037037	0.387037037037037						""	""	""	""	""	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	From Tree node		27	""	""	""	""	""
159	""	-0.441379310344828	-1	-0.602150537634409	-0.602150537634409						""	""	""	""	""	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	From Tree node		27	""	""	""	""	""
160	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A158 = "R";isnumber(match(c158;a$1:a$1000;0));isnumber(match(h158;a$1:a$1000;0));isnumber(match(d158;a$1:a$1000;0));isnumber(match(i158;a$1:a$1000;0));isnumber(match(e158;a$1:a$1000;0));isnumber(match(j158;a$1:a$1000;0));isnumber(match(f158;a$1:a$1000;0));isnumber(match(k158;a$1:a$1000;0));isnumber(match(g158;a$1:a$1000;0));isnumber(match(l158;a$1:a$1000;0)));0;p158)	From Tree node		27	""	""	""	""	""
161	""	MiddleMiddle %in% c(" b", " x")	TopLeft %in% c("b", "x")	BottomRight %in% c(" o")	TopRight %in% c(" o")	MiddleRight %in% c(" o")	MiddleMiddle	TopLeft	BottomRight	TopRight	MiddleRight	0.0903614457831325	1	2.89	0.0225903614457831	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	From Tree node		39	""	""	4	30	30
162	""	0.226537216828479	0.298555377207063	0.435820895522388	0.435820895522388	0.306060606060606					""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	From Tree node		39	""	""	""	""	""
163	""	-1	-1	-0.428571428571429	-0.472222222222222	-0.564516129032258					""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	From Tree node		39	""	""	""	""	""
164	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	From Tree node		39	""	""	""	""	""
165	""	MiddleMiddle %in% c(" b", " x")	TopLeft %in% c("o")	TopRight %in% c(" b", " x")	BottomLeft %in% c(" o")	MiddleLeft %in% c(" o")	MiddleMiddle	TopLeft	TopRight	BottomLeft	MiddleLeft	0.0903614457831325	1	2.89	0.0225903614457831	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	From Tree node		43	""	""	4	30	30
166	""	0.226537216828479	0.435820895522388	0.298555377207063	0.435820895522388	0.306060606060606					""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	From Tree node		43	""	""	""	""	""
167	""	-1	-0.472222222222222	-1	-0.428571428571429	-0.564516129032258					""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	From Tree node		43	""	""	""	""	""
168	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	From Tree node		43	""	""	""	""	""
169	""	TopLeft %in% c("b", "x")	TopRight %in% c(" o")	BottomLeft %in% c(" b", " x")	BottomRight %in% c(" o")	MiddleRight %in% c(" o")	TopLeft	TopRight	BottomLeft	BottomRight	MiddleRight	0.0903614457831325	1	2.89	0.0225903614457831	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	From Tree node	02	43	""	""	4	30	30
170	""	0.298555377207063	0.435820895522388	0.298555377207063	0.435820895522388	0.306060606060606					""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	From Tree node	02	43	""	""	""	""	""
171	""	-1	-0.458333333333333	-1	-0.458333333333333	-0.578947368421053					""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	From Tree node	02	43	""	""	""	""	""
172	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	From Tree node	02	43	""	""	""	""	""
173	""	TopLeft %in% c("o")	TopRight %in% c(" b", " x")	BottomRight %in% c(" b", " x")	BottomLeft %in% c(" o")	MiddleLeft %in% c(" o")	TopLeft	TopRight	BottomRight	BottomLeft	MiddleLeft	0.0903614457831325	1	2.89	0.0225903614457831	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	From Tree node	02	51	""	""	4	30	30
174	""	0.435820895522388	0.298555377207063	0.298555377207063	0.435820895522388	0.306060606060606					""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	From Tree node	02	51	""	""	""	""	""
175	""	-0.458333333333333	-1	-1	-0.458333333333333	-0.578947368421053					""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	From Tree node	02	51	""	""	""	""	""
176	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	From Tree node	02	51	""	""	""	""	""
177	""	MiddleMiddle %in% c(" b", " x")	TopRight %in% c(" b", " x")	BottomLeft %in% c(" o")	BottomRight %in% c(" o")	BottomMiddle %in% c(" o")	MiddleMiddle	TopRight	BottomLeft	BottomRight	BottomMiddle	0.0903614457831325	1	2.89	0.0225903614457831	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	1	39	""	""	4	30	30
178	""	0.226537216828479	0.298555377207063	0.435820895522388	0.435820895522388	0.306060606060606					""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	1	39	""	""	""	""	""
