trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
2499	""	-0.631578947368421	-0.264705882352941	-0.55							""	""	""	""	""	=if(or(A2498 = "R";isnumber(match(c2498;a$1:a$1000;0));isnumber(match(h2498;a$1:a$1000;0));isnumber(match(d2498;a$1:a$1000;0));isnumber(match(i2498;a$1:a$1000;0));isnumber(match(e2498;a$1:a$1000;0));isnumber(match(j2498;a$1:a$1000;0));isnumber(match(f2498;a$1:a$1000;0));isnumber(match(k2498;a$1:a$1000;0));isnumber(match(g2498;a$1:a$1000;0));isnumber(match(l2498;a$1:a$1000;0)));0;p2498)	From Tree node	00000002	11	""	""	""	""	""
2500	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2498 = "R";isnumber(match(c2498;a$1:a$1000;0));isnumber(match(h2498;a$1:a$1000;0));isnumber(match(d2498;a$1:a$1000;0));isnumber(match(i2498;a$1:a$1000;0));isnumber(match(e2498;a$1:a$1000;0));isnumber(match(j2498;a$1:a$1000;0));isnumber(match(f2498;a$1:a$1000;0));isnumber(match(k2498;a$1:a$1000;0));isnumber(match(g2498;a$1:a$1000;0));isnumber(match(l2498;a$1:a$1000;0)));0;p2498)	From Tree node	00000002	11	""	""	""	""	""
2501	""	MaxHeartRate>=147.5	SerumCholestoral>=222.5	SerumCholestoral< 231.5	" "	" "	MaxHeartRate	SerumCholestoral	SerumCholestoral	" "	" "	0.075	0.75	1.69	0.05625	=if(or(A2502 = "R";isnumber(match(c2502;a$1:a$1000;0));isnumber(match(h2502;a$1:a$1000;0));isnumber(match(d2502;a$1:a$1000;0));isnumber(match(i2502;a$1:a$1000;0));isnumber(match(e2502;a$1:a$1000;0));isnumber(match(j2502;a$1:a$1000;0));isnumber(match(f2502;a$1:a$1000;0));isnumber(match(k2502;a$1:a$1000;0));isnumber(match(g2502;a$1:a$1000;0));isnumber(match(l2502;a$1:a$1000;0)));0;p2502)	From Tree node	000011	11	""	""	1	9	12
2502	""	0.276729559748428	0.497326203208556	0.378640776699029							""	""	""	""	""	=if(or(A2502 = "R";isnumber(match(c2502;a$1:a$1000;0));isnumber(match(h2502;a$1:a$1000;0));isnumber(match(d2502;a$1:a$1000;0));isnumber(match(i2502;a$1:a$1000;0));isnumber(match(e2502;a$1:a$1000;0));isnumber(match(j2502;a$1:a$1000;0));isnumber(match(f2502;a$1:a$1000;0));isnumber(match(k2502;a$1:a$1000;0));isnumber(match(g2502;a$1:a$1000;0));isnumber(match(l2502;a$1:a$1000;0)));0;p2502)	From Tree node	000011	11	""	""	""	""	""
2503	""	-0.6	-0.25	-0.342342342342342							""	""	""	""	""	=if(or(A2502 = "R";isnumber(match(c2502;a$1:a$1000;0));isnumber(match(h2502;a$1:a$1000;0));isnumber(match(d2502;a$1:a$1000;0));isnumber(match(i2502;a$1:a$1000;0));isnumber(match(e2502;a$1:a$1000;0));isnumber(match(j2502;a$1:a$1000;0));isnumber(match(f2502;a$1:a$1000;0));isnumber(match(k2502;a$1:a$1000;0));isnumber(match(g2502;a$1:a$1000;0));isnumber(match(l2502;a$1:a$1000;0)));0;p2502)	From Tree node	000011	11	""	""	""	""	""
2504	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2502 = "R";isnumber(match(c2502;a$1:a$1000;0));isnumber(match(h2502;a$1:a$1000;0));isnumber(match(d2502;a$1:a$1000;0));isnumber(match(i2502;a$1:a$1000;0));isnumber(match(e2502;a$1:a$1000;0));isnumber(match(j2502;a$1:a$1000;0));isnumber(match(f2502;a$1:a$1000;0));isnumber(match(k2502;a$1:a$1000;0));isnumber(match(g2502;a$1:a$1000;0));isnumber(match(l2502;a$1:a$1000;0)));0;p2502)	From Tree node	000011	11	""	""	""	""	""
2505	""	ExerciseInduced< 0.5	MaxHeartRate>=113.5	Oldpeak>=24.5	" "	" "	ExerciseInduced	MaxHeartRate	Oldpeak	" "	" "	0.075	0.75	1.69	0.05625	=if(or(A2506 = "R";isnumber(match(c2506;a$1:a$1000;0));isnumber(match(h2506;a$1:a$1000;0));isnumber(match(d2506;a$1:a$1000;0));isnumber(match(i2506;a$1:a$1000;0));isnumber(match(e2506;a$1:a$1000;0));isnumber(match(j2506;a$1:a$1000;0));isnumber(match(f2506;a$1:a$1000;0));isnumber(match(k2506;a$1:a$1000;0));isnumber(match(g2506;a$1:a$1000;0));isnumber(match(l2506;a$1:a$1000;0)));0;p2506)	From Tree node	00011	9	""	""	1	9	12
2506	""	0.298342541436464	0.404858299595142	0.892857142857143							""	""	""	""	""	=if(or(A2506 = "R";isnumber(match(c2506;a$1:a$1000;0));isnumber(match(h2506;a$1:a$1000;0));isnumber(match(d2506;a$1:a$1000;0));isnumber(match(i2506;a$1:a$1000;0));isnumber(match(e2506;a$1:a$1000;0));isnumber(match(j2506;a$1:a$1000;0));isnumber(match(f2506;a$1:a$1000;0));isnumber(match(k2506;a$1:a$1000;0));isnumber(match(g2506;a$1:a$1000;0));isnumber(match(l2506;a$1:a$1000;0)));0;p2506)	From Tree node	00011	9	""	""	""	""	""
2507	""	-0.884615384615385	-0.75	-0.271676300578035							""	""	""	""	""	=if(or(A2506 = "R";isnumber(match(c2506;a$1:a$1000;0));isnumber(match(h2506;a$1:a$1000;0));isnumber(match(d2506;a$1:a$1000;0));isnumber(match(i2506;a$1:a$1000;0));isnumber(match(e2506;a$1:a$1000;0));isnumber(match(j2506;a$1:a$1000;0));isnumber(match(f2506;a$1:a$1000;0));isnumber(match(k2506;a$1:a$1000;0));isnumber(match(g2506;a$1:a$1000;0));isnumber(match(l2506;a$1:a$1000;0)));0;p2506)	From Tree node	00011	9	""	""	""	""	""
2508	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2506 = "R";isnumber(match(c2506;a$1:a$1000;0));isnumber(match(h2506;a$1:a$1000;0));isnumber(match(d2506;a$1:a$1000;0));isnumber(match(i2506;a$1:a$1000;0));isnumber(match(e2506;a$1:a$1000;0));isnumber(match(j2506;a$1:a$1000;0));isnumber(match(f2506;a$1:a$1000;0));isnumber(match(k2506;a$1:a$1000;0));isnumber(match(g2506;a$1:a$1000;0));isnumber(match(l2506;a$1:a$1000;0)));0;p2506)	From Tree node	00011	9	""	""	""	""	""
2509	""	MajorVessels< 0.5	Oldpeak>=24.5	" "	" "	" "	MajorVessels	Oldpeak	" "	" "	" "	0.075	0.75	1.69	0.05625	=if(or(A2510 = "R";isnumber(match(c2510;a$1:a$1000;0));isnumber(match(h2510;a$1:a$1000;0));isnumber(match(d2510;a$1:a$1000;0));isnumber(match(i2510;a$1:a$1000;0));isnumber(match(e2510;a$1:a$1000;0));isnumber(match(j2510;a$1:a$1000;0));isnumber(match(f2510;a$1:a$1000;0));isnumber(match(k2510;a$1:a$1000;0));isnumber(match(g2510;a$1:a$1000;0));isnumber(match(l2510;a$1:a$1000;0)));0;p2510)	From Tree node	0011	5	""	""	1	9	12
2510	""	0.25	0.892857142857143								""	""	""	""	""	=if(or(A2510 = "R";isnumber(match(c2510;a$1:a$1000;0));isnumber(match(h2510;a$1:a$1000;0));isnumber(match(d2510;a$1:a$1000;0));isnumber(match(i2510;a$1:a$1000;0));isnumber(match(e2510;a$1:a$1000;0));isnumber(match(j2510;a$1:a$1000;0));isnumber(match(f2510;a$1:a$1000;0));isnumber(match(k2510;a$1:a$1000;0));isnumber(match(g2510;a$1:a$1000;0));isnumber(match(l2510;a$1:a$1000;0)));0;p2510)	From Tree node	0011	5	""	""	""	""	""
2511	""	-0.892857142857143	-0.25								""	""	""	""	""	=if(or(A2510 = "R";isnumber(match(c2510;a$1:a$1000;0));isnumber(match(h2510;a$1:a$1000;0));isnumber(match(d2510;a$1:a$1000;0));isnumber(match(i2510;a$1:a$1000;0));isnumber(match(e2510;a$1:a$1000;0));isnumber(match(j2510;a$1:a$1000;0));isnumber(match(f2510;a$1:a$1000;0));isnumber(match(k2510;a$1:a$1000;0));isnumber(match(g2510;a$1:a$1000;0));isnumber(match(l2510;a$1:a$1000;0)));0;p2510)	From Tree node	0011	5	""	""	""	""	""
2512	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2510 = "R";isnumber(match(c2510;a$1:a$1000;0));isnumber(match(h2510;a$1:a$1000;0));isnumber(match(d2510;a$1:a$1000;0));isnumber(match(i2510;a$1:a$1000;0));isnumber(match(e2510;a$1:a$1000;0));isnumber(match(j2510;a$1:a$1000;0));isnumber(match(f2510;a$1:a$1000;0));isnumber(match(k2510;a$1:a$1000;0));isnumber(match(g2510;a$1:a$1000;0));isnumber(match(l2510;a$1:a$1000;0)));0;p2510)	From Tree node	0011	5	""	""	""	""	""
2513	""	MajorVessels< 0.5	RestBloodPressure>=143	Age< 62.5	ResElectrocardiographic>=0.5	" "	MajorVessels	RestBloodPressure	Age	ResElectrocardiographic	" "	0.075	0.75	1.69	0.05625	=if(or(A2514 = "R";isnumber(match(c2514;a$1:a$1000;0));isnumber(match(h2514;a$1:a$1000;0));isnumber(match(d2514;a$1:a$1000;0));isnumber(match(i2514;a$1:a$1000;0));isnumber(match(e2514;a$1:a$1000;0));isnumber(match(j2514;a$1:a$1000;0));isnumber(match(f2514;a$1:a$1000;0));isnumber(match(k2514;a$1:a$1000;0));isnumber(match(g2514;a$1:a$1000;0));isnumber(match(l2514;a$1:a$1000;0)));0;p2514)	From Tree node	0011112	23	""	""	1	9	12
2514	""	0.25	0.581818181818182	0.435185185185185	0.532374100719424						""	""	""	""	""	=if(or(A2514 = "R";isnumber(match(c2514;a$1:a$1000;0));isnumber(match(h2514;a$1:a$1000;0));isnumber(match(d2514;a$1:a$1000;0));isnumber(match(i2514;a$1:a$1000;0));isnumber(match(e2514;a$1:a$1000;0));isnumber(match(j2514;a$1:a$1000;0));isnumber(match(f2514;a$1:a$1000;0));isnumber(match(k2514;a$1:a$1000;0));isnumber(match(g2514;a$1:a$1000;0));isnumber(match(l2514;a$1:a$1000;0)));0;p2514)	From Tree node	0011112	23	""	""	""	""	""
2515	""	-0.80952380952381	-0.323076923076923	-0.588235294117647	-0.565217391304348						""	""	""	""	""	=if(or(A2514 = "R";isnumber(match(c2514;a$1:a$1000;0));isnumber(match(h2514;a$1:a$1000;0));isnumber(match(d2514;a$1:a$1000;0));isnumber(match(i2514;a$1:a$1000;0));isnumber(match(e2514;a$1:a$1000;0));isnumber(match(j2514;a$1:a$1000;0));isnumber(match(f2514;a$1:a$1000;0));isnumber(match(k2514;a$1:a$1000;0));isnumber(match(g2514;a$1:a$1000;0));isnumber(match(l2514;a$1:a$1000;0)));0;p2514)	From Tree node	0011112	23	""	""	""	""	""
2516	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2514 = "R";isnumber(match(c2514;a$1:a$1000;0));isnumber(match(h2514;a$1:a$1000;0));isnumber(match(d2514;a$1:a$1000;0));isnumber(match(i2514;a$1:a$1000;0));isnumber(match(e2514;a$1:a$1000;0));isnumber(match(j2514;a$1:a$1000;0));isnumber(match(f2514;a$1:a$1000;0));isnumber(match(k2514;a$1:a$1000;0));isnumber(match(g2514;a$1:a$1000;0));isnumber(match(l2514;a$1:a$1000;0)));0;p2514)	From Tree node	0011112	23	""	""	""	""	""
2517	""	MajorVessels< 0.5	ExerciseInduced>=0.5	RestBloodPressure>=116	RestBloodPressure< 143	RestBloodPressure< 137	MajorVessels	ExerciseInduced	RestBloodPressure	RestBloodPressure	RestBloodPressure	0.075	0.75	1.69	0.05625	=if(or(A2518 = "R";isnumber(match(c2518;a$1:a$1000;0));isnumber(match(h2518;a$1:a$1000;0));isnumber(match(d2518;a$1:a$1000;0));isnumber(match(i2518;a$1:a$1000;0));isnumber(match(e2518;a$1:a$1000;0));isnumber(match(j2518;a$1:a$1000;0));isnumber(match(f2518;a$1:a$1000;0));isnumber(match(k2518;a$1:a$1000;0));isnumber(match(g2518;a$1:a$1000;0));isnumber(match(l2518;a$1:a$1000;0)));0;p2518)	From Tree node	002222	45	""	""	1	9	12
2518	""	0.25	0.741573033707865	0.46606334841629	0.409302325581395	0.410404624277457					""	""	""	""	""	=if(or(A2518 = "R";isnumber(match(c2518;a$1:a$1000;0));isnumber(match(h2518;a$1:a$1000;0));isnumber(match(d2518;a$1:a$1000;0));isnumber(match(i2518;a$1:a$1000;0));isnumber(match(e2518;a$1:a$1000;0));isnumber(match(j2518;a$1:a$1000;0));isnumber(match(f2518;a$1:a$1000;0));isnumber(match(k2518;a$1:a$1000;0));isnumber(match(g2518;a$1:a$1000;0));isnumber(match(l2518;a$1:a$1000;0)));0;p2518)	From Tree node	002222	45	""	""	""	""	""
2519	""	-0.815789473684211	-0.222222222222222	-0.526315789473684	-0.75	-0.545454545454545					""	""	""	""	""	=if(or(A2518 = "R";isnumber(match(c2518;a$1:a$1000;0));isnumber(match(h2518;a$1:a$1000;0));isnumber(match(d2518;a$1:a$1000;0));isnumber(match(i2518;a$1:a$1000;0));isnumber(match(e2518;a$1:a$1000;0));isnumber(match(j2518;a$1:a$1000;0));isnumber(match(f2518;a$1:a$1000;0));isnumber(match(k2518;a$1:a$1000;0));isnumber(match(g2518;a$1:a$1000;0));isnumber(match(l2518;a$1:a$1000;0)));0;p2518)	From Tree node	002222	45	""	""	""	""	""
2520	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2518 = "R";isnumber(match(c2518;a$1:a$1000;0));isnumber(match(h2518;a$1:a$1000;0));isnumber(match(d2518;a$1:a$1000;0));isnumber(match(i2518;a$1:a$1000;0));isnumber(match(e2518;a$1:a$1000;0));isnumber(match(j2518;a$1:a$1000;0));isnumber(match(f2518;a$1:a$1000;0));isnumber(match(k2518;a$1:a$1000;0));isnumber(match(g2518;a$1:a$1000;0));isnumber(match(l2518;a$1:a$1000;0)));0;p2518)	From Tree node	002222	45	""	""	""	""	""
2521	""	ChestPainType< 3.5	Age>=55.5	SerumCholestoral>=215	Oldpeak>=10.5	ChestPainType>=1.5	ChestPainType	Age	SerumCholestoral	Oldpeak	ChestPainType	0.075	0.75	1.69	0.05625	=if(or(A2522 = "R";isnumber(match(c2522;a$1:a$1000;0));isnumber(match(h2522;a$1:a$1000;0));isnumber(match(d2522;a$1:a$1000;0));isnumber(match(i2522;a$1:a$1000;0));isnumber(match(e2522;a$1:a$1000;0));isnumber(match(j2522;a$1:a$1000;0));isnumber(match(f2522;a$1:a$1000;0));isnumber(match(k2522;a$1:a$1000;0));isnumber(match(g2522;a$1:a$1000;0));isnumber(match(l2522;a$1:a$1000;0)));0;p2522)	From Tree node	011134	47	""	""	1	9	12
2522	""	0.205673758865248	0.575757575757576	0.492462311557789	0.626262626262626	0.46					""	""	""	""	""	=if(or(A2522 = "R";isnumber(match(c2522;a$1:a$1000;0));isnumber(match(h2522;a$1:a$1000;0));isnumber(match(d2522;a$1:a$1000;0));isnumber(match(i2522;a$1:a$1000;0));isnumber(match(e2522;a$1:a$1000;0));isnumber(match(j2522;a$1:a$1000;0));isnumber(match(f2522;a$1:a$1000;0));isnumber(match(k2522;a$1:a$1000;0));isnumber(match(g2522;a$1:a$1000;0));isnumber(match(l2522;a$1:a$1000;0)));0;p2522)	From Tree node	011134	47	""	""	""	""	""
2523	""	-0.875	-0.454545454545455	-0.5625	-0.444444444444444	-0.611111111111111					""	""	""	""	""	=if(or(A2522 = "R";isnumber(match(c2522;a$1:a$1000;0));isnumber(match(h2522;a$1:a$1000;0));isnumber(match(d2522;a$1:a$1000;0));isnumber(match(i2522;a$1:a$1000;0));isnumber(match(e2522;a$1:a$1000;0));isnumber(match(j2522;a$1:a$1000;0));isnumber(match(f2522;a$1:a$1000;0));isnumber(match(k2522;a$1:a$1000;0));isnumber(match(g2522;a$1:a$1000;0));isnumber(match(l2522;a$1:a$1000;0)));0;p2522)	From Tree node	011134	47	""	""	""	""	""
2524	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2522 = "R";isnumber(match(c2522;a$1:a$1000;0));isnumber(match(h2522;a$1:a$1000;0));isnumber(match(d2522;a$1:a$1000;0));isnumber(match(i2522;a$1:a$1000;0));isnumber(match(e2522;a$1:a$1000;0));isnumber(match(j2522;a$1:a$1000;0));isnumber(match(f2522;a$1:a$1000;0));isnumber(match(k2522;a$1:a$1000;0));isnumber(match(g2522;a$1:a$1000;0));isnumber(match(l2522;a$1:a$1000;0)));0;p2522)	From Tree node	011134	47	""	""	""	""	""
2525	""	Thal>=4.5	RestBloodPressure>=109	SerumCholestoral< 211.5	SerumCholestoral< 190	" "	Thal	RestBloodPressure	SerumCholestoral	SerumCholestoral	" "	0.075	0.75	1.69	0.05625	=if(or(A2526 = "R";isnumber(match(c2526;a$1:a$1000;0));isnumber(match(h2526;a$1:a$1000;0));isnumber(match(d2526;a$1:a$1000;0));isnumber(match(i2526;a$1:a$1000;0));isnumber(match(e2526;a$1:a$1000;0));isnumber(match(j2526;a$1:a$1000;0));isnumber(match(f2526;a$1:a$1000;0));isnumber(match(k2526;a$1:a$1000;0));isnumber(match(g2526;a$1:a$1000;0));isnumber(match(l2526;a$1:a$1000;0)));0;p2526)	From Tree node	11111112	29	""	""	1	9	12
2526	""	0.73728813559322	0.464	0.301587301587302	0.48						""	""	""	""	""	=if(or(A2526 = "R";isnumber(match(c2526;a$1:a$1000;0));isnumber(match(h2526;a$1:a$1000;0));isnumber(match(d2526;a$1:a$1000;0));isnumber(match(i2526;a$1:a$1000;0));isnumber(match(e2526;a$1:a$1000;0));isnumber(match(j2526;a$1:a$1000;0));isnumber(match(f2526;a$1:a$1000;0));isnumber(match(k2526;a$1:a$1000;0));isnumber(match(g2526;a$1:a$1000;0));isnumber(match(l2526;a$1:a$1000;0)));0;p2526)	From Tree node	11111112	29	""	""	""	""	""
2527	""	-0.5	-0.75	-0.75	-0.56						""	""	""	""	""	=if(or(A2526 = "R";isnumber(match(c2526;a$1:a$1000;0));isnumber(match(h2526;a$1:a$1000;0));isnumber(match(d2526;a$1:a$1000;0));isnumber(match(i2526;a$1:a$1000;0));isnumber(match(e2526;a$1:a$1000;0));isnumber(match(j2526;a$1:a$1000;0));isnumber(match(f2526;a$1:a$1000;0));isnumber(match(k2526;a$1:a$1000;0));isnumber(match(g2526;a$1:a$1000;0));isnumber(match(l2526;a$1:a$1000;0)));0;p2526)	From Tree node	11111112	29	""	""	""	""	""
2528	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2526 = "R";isnumber(match(c2526;a$1:a$1000;0));isnumber(match(h2526;a$1:a$1000;0));isnumber(match(d2526;a$1:a$1000;0));isnumber(match(i2526;a$1:a$1000;0));isnumber(match(e2526;a$1:a$1000;0));isnumber(match(j2526;a$1:a$1000;0));isnumber(match(f2526;a$1:a$1000;0));isnumber(match(k2526;a$1:a$1000;0));isnumber(match(g2526;a$1:a$1000;0));isnumber(match(l2526;a$1:a$1000;0)));0;p2526)	From Tree node	11111112	29	""	""	""	""	""
2529	""	Thal< 4.5	Slope>=1.5	SerumCholestoral>=266.5	SerumCholestoral< 300.5	" "	Thal	Slope	SerumCholestoral	SerumCholestoral	" "	0.075	0.75	1.69	0.05625	=if(or(A2530 = "R";isnumber(match(c2530;a$1:a$1000;0));isnumber(match(h2530;a$1:a$1000;0));isnumber(match(d2530;a$1:a$1000;0));isnumber(match(i2530;a$1:a$1000;0));isnumber(match(e2530;a$1:a$1000;0));isnumber(match(j2530;a$1:a$1000;0));isnumber(match(f2530;a$1:a$1000;0));isnumber(match(k2530;a$1:a$1000;0));isnumber(match(g2530;a$1:a$1000;0));isnumber(match(l2530;a$1:a$1000;0)));0;p2530)	From Tree node	1111112	23	""	""	1	9	12
2530	""	0.217105263157895	0.628571428571429	0.56043956043956	0.441048034934498						""	""	""	""	""	=if(or(A2530 = "R";isnumber(match(c2530;a$1:a$1000;0));isnumber(match(h2530;a$1:a$1000;0));isnumber(match(d2530;a$1:a$1000;0));isnumber(match(i2530;a$1:a$1000;0));isnumber(match(e2530;a$1:a$1000;0));isnumber(match(j2530;a$1:a$1000;0));isnumber(match(f2530;a$1:a$1000;0));isnumber(match(k2530;a$1:a$1000;0));isnumber(match(g2530;a$1:a$1000;0));isnumber(match(l2530;a$1:a$1000;0)));0;p2530)	From Tree node	1111112	23	""	""	""	""	""
2531	""	-0.833333333333333	-0.423076923076923	-0.365384615384615	-0.611111111111111						""	""	""	""	""	=if(or(A2530 = "R";isnumber(match(c2530;a$1:a$1000;0));isnumber(match(h2530;a$1:a$1000;0));isnumber(match(d2530;a$1:a$1000;0));isnumber(match(i2530;a$1:a$1000;0));isnumber(match(e2530;a$1:a$1000;0));isnumber(match(j2530;a$1:a$1000;0));isnumber(match(f2530;a$1:a$1000;0));isnumber(match(k2530;a$1:a$1000;0));isnumber(match(g2530;a$1:a$1000;0));isnumber(match(l2530;a$1:a$1000;0)));0;p2530)	From Tree node	1111112	23	""	""	""	""	""
2532	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2530 = "R";isnumber(match(c2530;a$1:a$1000;0));isnumber(match(h2530;a$1:a$1000;0));isnumber(match(d2530;a$1:a$1000;0));isnumber(match(i2530;a$1:a$1000;0));isnumber(match(e2530;a$1:a$1000;0));isnumber(match(j2530;a$1:a$1000;0));isnumber(match(f2530;a$1:a$1000;0));isnumber(match(k2530;a$1:a$1000;0));isnumber(match(g2530;a$1:a$1000;0));isnumber(match(l2530;a$1:a$1000;0)));0;p2530)	From Tree node	1111112	23	""	""	""	""	""
2533	""	ExerciseInduced>=0.5	SerumCholestoral< 205	" "	" "	" "	ExerciseInduced	SerumCholestoral	" "	" "	" "	0.075	0.75	1.69	0.05625	=if(or(A2534 = "R";isnumber(match(c2534;a$1:a$1000;0));isnumber(match(h2534;a$1:a$1000;0));isnumber(match(d2534;a$1:a$1000;0));isnumber(match(i2534;a$1:a$1000;0));isnumber(match(e2534;a$1:a$1000;0));isnumber(match(j2534;a$1:a$1000;0));isnumber(match(f2534;a$1:a$1000;0));isnumber(match(k2534;a$1:a$1000;0));isnumber(match(g2534;a$1:a$1000;0));isnumber(match(l2534;a$1:a$1000;0)));0;p2534)	Simplified	00223	21	1	""	1	9	12
2534	""	0.741573033707865	0.326530612244898								""	""	""	""	""	=if(or(A2534 = "R";isnumber(match(c2534;a$1:a$1000;0));isnumber(match(h2534;a$1:a$1000;0));isnumber(match(d2534;a$1:a$1000;0));isnumber(match(i2534;a$1:a$1000;0));isnumber(match(e2534;a$1:a$1000;0));isnumber(match(j2534;a$1:a$1000;0));isnumber(match(f2534;a$1:a$1000;0));isnumber(match(k2534;a$1:a$1000;0));isnumber(match(g2534;a$1:a$1000;0));isnumber(match(l2534;a$1:a$1000;0)));0;p2534)	Simplified	00223	21	1	""	""	""	""
2535	""	-0.326530612244898	-0.741573033707865								""	""	""	""	""	=if(or(A2534 = "R";isnumber(match(c2534;a$1:a$1000;0));isnumber(match(h2534;a$1:a$1000;0));isnumber(match(d2534;a$1:a$1000;0));isnumber(match(i2534;a$1:a$1000;0));isnumber(match(e2534;a$1:a$1000;0));isnumber(match(j2534;a$1:a$1000;0));isnumber(match(f2534;a$1:a$1000;0));isnumber(match(k2534;a$1:a$1000;0));isnumber(match(g2534;a$1:a$1000;0));isnumber(match(l2534;a$1:a$1000;0)));0;p2534)	Simplified	00223	21	1	""	""	""	""
2536	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2534 = "R";isnumber(match(c2534;a$1:a$1000;0));isnumber(match(h2534;a$1:a$1000;0));isnumber(match(d2534;a$1:a$1000;0));isnumber(match(i2534;a$1:a$1000;0));isnumber(match(e2534;a$1:a$1000;0));isnumber(match(j2534;a$1:a$1000;0));isnumber(match(f2534;a$1:a$1000;0));isnumber(match(k2534;a$1:a$1000;0));isnumber(match(g2534;a$1:a$1000;0));isnumber(match(l2534;a$1:a$1000;0)));0;p2534)	Simplified	00223	21	1	""	""	""	""
2537	""	Thal>=4.5	SerumCholestoral< 190	" "	" "	" "	Thal	SerumCholestoral	" "	" "	" "	0.075	0.75	1.69	0.05625	=if(or(A2538 = "R";isnumber(match(c2538;a$1:a$1000;0));isnumber(match(h2538;a$1:a$1000;0));isnumber(match(d2538;a$1:a$1000;0));isnumber(match(i2538;a$1:a$1000;0));isnumber(match(e2538;a$1:a$1000;0));isnumber(match(j2538;a$1:a$1000;0));isnumber(match(f2538;a$1:a$1000;0));isnumber(match(k2538;a$1:a$1000;0));isnumber(match(g2538;a$1:a$1000;0));isnumber(match(l2538;a$1:a$1000;0)));0;p2538)	Simplified	11111112	29	1	""	1	9	12
2538	""	0.73728813559322	0.48								""	""	""	""	""	=if(or(A2538 = "R";isnumber(match(c2538;a$1:a$1000;0));isnumber(match(h2538;a$1:a$1000;0));isnumber(match(d2538;a$1:a$1000;0));isnumber(match(i2538;a$1:a$1000;0));isnumber(match(e2538;a$1:a$1000;0));isnumber(match(j2538;a$1:a$1000;0));isnumber(match(f2538;a$1:a$1000;0));isnumber(match(k2538;a$1:a$1000;0));isnumber(match(g2538;a$1:a$1000;0));isnumber(match(l2538;a$1:a$1000;0)));0;p2538)	Simplified	11111112	29	1	""	""	""	""
2539	""	-0.48	-0.73728813559322								""	""	""	""	""	=if(or(A2538 = "R";isnumber(match(c2538;a$1:a$1000;0));isnumber(match(h2538;a$1:a$1000;0));isnumber(match(d2538;a$1:a$1000;0));isnumber(match(i2538;a$1:a$1000;0));isnumber(match(e2538;a$1:a$1000;0));isnumber(match(j2538;a$1:a$1000;0));isnumber(match(f2538;a$1:a$1000;0));isnumber(match(k2538;a$1:a$1000;0));isnumber(match(g2538;a$1:a$1000;0));isnumber(match(l2538;a$1:a$1000;0)));0;p2538)	Simplified	11111112	29	1	""	""	""	""
2540	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2538 = "R";isnumber(match(c2538;a$1:a$1000;0));isnumber(match(h2538;a$1:a$1000;0));isnumber(match(d2538;a$1:a$1000;0));isnumber(match(i2538;a$1:a$1000;0));isnumber(match(e2538;a$1:a$1000;0));isnumber(match(j2538;a$1:a$1000;0));isnumber(match(f2538;a$1:a$1000;0));isnumber(match(k2538;a$1:a$1000;0));isnumber(match(g2538;a$1:a$1000;0));isnumber(match(l2538;a$1:a$1000;0)));0;p2538)	Simplified	11111112	29	1	""	""	""	""
2541	""	Sex< 0.5	RestBloodPressure>=143.5	ResElectrocardiographic>=0.5	" "	" "	Sex	RestBloodPressure	ResElectrocardiographic	" "	" "	0.0666666666666667	0.8	1.8	0.0533333333333333	=if(or(A2542 = "R";isnumber(match(c2542;a$1:a$1000;0));isnumber(match(h2542;a$1:a$1000;0));isnumber(match(d2542;a$1:a$1000;0));isnumber(match(i2542;a$1:a$1000;0));isnumber(match(e2542;a$1:a$1000;0));isnumber(match(j2542;a$1:a$1000;0));isnumber(match(f2542;a$1:a$1000;0));isnumber(match(k2542;a$1:a$1000;0));isnumber(match(g2542;a$1:a$1000;0));isnumber(match(l2542;a$1:a$1000;0)));0;p2542)	From Tree node	0000000	11	""	""	1	8	10
2542	""	0.229885057471264	0.581818181818182	0.532374100719424							""	""	""	""	""	=if(or(A2542 = "R";isnumber(match(c2542;a$1:a$1000;0));isnumber(match(h2542;a$1:a$1000;0));isnumber(match(d2542;a$1:a$1000;0));isnumber(match(i2542;a$1:a$1000;0));isnumber(match(e2542;a$1:a$1000;0));isnumber(match(j2542;a$1:a$1000;0));isnumber(match(f2542;a$1:a$1000;0));isnumber(match(k2542;a$1:a$1000;0));isnumber(match(g2542;a$1:a$1000;0));isnumber(match(l2542;a$1:a$1000;0)));0;p2542)	From Tree node	0000000	11	""	""	""	""	""
